Year,County_of_Residence,County_of_Residence_FIPS,Births,Ave_Age_of_Mother,Ave_OE_Gestational_Age_Wks,Ave_LMP_Gestational_Age_Wks,Ave_Birth_Weight_gms,Ave_Pre_pregnancy_BMI,Ave_Number_of_Prenatal_Wks
2018-01-01,"Unidentified Counties, NM",35999,9360,26.93,38.43,38.55,"3,177.20",27.71,9.99
2018-01-01,"El Paso County, CO",8041,9107,28.47,38.42,38.55,"3,167.07",26.8,9.52
2018-01-01,"Westmoreland County, PA",42129,2849,29.2,38.56,38.8,"3,298.60",27.11,13.49
2018-01-01,"Hunterdon County, NJ",34019,968,32.36,38.62,38.8,"3,334.07",25.71,12.15
2018-01-01,"Richmond County, NY",36085,5186,30.78,38.61,38.8,"3,234.07",26.01,12.89
2018-01-01,"Norfolk County, MA",25021,7033,32.39,38.69,38.8,"3,323.12",25.32,12.11
2018-01-01,"Henderson County, NC",37089,1093,28.24,38.52,38.8,"3,294.30",27.05,13.42
2018-01-01,"Ontario County, NY",36069,966,29.62,38.6,38.8,"3,351.26",27.3,10.99
2018-01-01,"Butte County, CA",6007,2430,28.78,38.76,38.8,"3,344.58",27.39,11.14
2018-01-01,"Kootenai County, ID",16055,1732,28.46,38.71,39.05,"3,372.60",26.41,12.68
2018-01-01,"Calhoun County, MI",26025,1537,27.2,38.69,39.05,"3,292.08",28.11,13.95
2018-01-01,"Linn County, OR",41043,1518,28.03,38.77,39.05,"3,390.79",28.03,11.66
2018-01-01,"Unidentified Counties, MA",25999,802,30.54,39.02,39.05,"3,402.09",26.37,13.41
2018-01-01,"Spokane County, WA",53063,5737,28.63,38.6,39.05,"3,303",27.08,11.51
2018-01-01,"Ouachita Parish, LA",22073,2063,27.1,37.82,37.8,"3,093.91",29.12,11.6
2018-01-01,"Wyandotte County, KS",20209,2614,27.26,38.33,38.38,"3,218.73",28.42,10.25
2018-01-01,"Shawnee County, KS",20177,2123,27.65,38.24,38.38,"3,281.15",28.26,11.22
2018-01-01,"Tuscaloosa County, AL",1125,2406,27.43,38.23,38.38,"3,193.12",28.09,9.79
2018-01-01,"Fayette County, KY",21067,3921,29.16,38.23,38.38,"3,237.39",26.95,12.33
2018-01-01,"Baltimore city, MD",24510,7681,28.47,38.23,38.38,"3,137.87",27.88,10.3
2018-01-01,"Tarrant County, TX",48439,27280,28.67,38.3,38.38,"3,240.75",27.36,9.35
2018-01-01,"Essex County, NJ",34013,10425,30.31,38.37,38.38,"3,206.80",27.06,9.68
2018-01-01,"DeKalb County, GA",13089,10785,29.56,38.43,38.38,"3,177.76",26.61,10.65
2018-01-01,"Unidentified Counties, GA",13999,41000,26.97,38.17,38.38,"3,197.04",28.46,11.24
2018-01-01,"Santa Rosa County, FL",12113,1953,28.6,38.33,38.63,"3,295.36",26.44,11.53
2018-01-01,"York County, PA",42133,4707,28.48,38.49,38.63,"3,296.10",27.61,11.72
2018-01-01,"Lake County, IL",17097,7095,30.2,38.48,38.63,"3,304.09",27.31,11.81
2018-01-01,"Summit County, OH",39153,5934,28.62,38.48,38.63,"3,256.73",27.23,11.72
2018-01-01,"Brevard County, FL",12009,5309,28.86,38.39,38.63,"3,270.87",26.87,10.43
2018-01-01,"Cabarrus County, NC",37025,2509,29.44,38.39,38.63,"3,243.32",27.72,11.83
2018-01-01,"Suffolk County, NY",36103,15278,30.85,38.47,38.63,"3,266.46",26.97,10.94
2018-01-01,"Greene County, OH",39057,1720,28.81,38.46,38.63,"3,325.44",27.44,11.99
2018-01-01,"Los Angeles County, CA",6037,110271,30.4,38.54,38.63,"3,260.45",26.6,12.19
2018-01-01,"Clark County, IN",18019,1396,27.93,38.37,38.63,"3,290.45",27.98,10.88
2018-01-01,"Hampton city, VA",51650,1645,27.73,38.37,38.63,"3,204.05",28.44,12.11
2018-01-01,"Berks County, PA",42011,4602,28.25,38.45,38.63,"3,278.70",27.46,14.78
2018-01-01,"Utah County, UT",49049,11514,28.43,38.45,38.63,"3,306.59",25.6,11.25
2018-01-01,"Marion County, FL",12083,3476,27.38,38.43,38.63,"3,236.22",27.69,10.27
2018-01-01,"Smith County, TX",48423,2922,27.72,38.43,38.63,"3,292.30",27.82,10.79
2018-01-01,"Weld County, CO",8123,4243,28.46,38.59,38.63,"3,230.20",27.08,11.61
2018-01-01,"Delaware County, PA",42045,6453,30.41,38.59,38.63,"3,279.35",26.68,10.56
2018-01-01,"Parker County, TX",48367,1537,28.62,38.42,38.63,"3,316.58",26.8,10.77
2018-01-01,"St. Mary's County, MD",24037,1328,29.27,38.65,38.88,"3,343.41",27.49,11.63
2018-01-01,"Essex County, MA",25009,8377,30.39,38.65,38.88,"3,306.77",26.58,11.62
2018-01-01,"Hillsborough County, NH",33011,4144,29.85,38.73,38.88,"3,340.67",27.28,12.59
2018-01-01,"Unidentified Counties, OR",41999,9558,28.34,38.71,38.88,"3,336.70",27.64,11.87
2018-01-01,"Deschutes County, OR",41017,1827,30.01,39.03,38.88,"3,306.90",25.95,10.62
2018-01-01,"Middlesex County, MA",25017,16603,32.15,38.69,38.88,"3,302.67",25.38,11.88
2018-01-01,"Napa County, CA",6055,1204,30.83,38.67,38.88,"3,346.47",26.91,12.24
2018-01-01,"Pueblo County, CO",8101,1829,27.24,38.12,38.21,"3,078.05",27.45,9.96
2018-01-01,"Prince George's County, MD",24033,12159,29.66,38.38,38.46,"3,213.53",27.94,10.19
2018-01-01,"Anderson County, SC",45007,2256,27.42,38.21,38.46,"3,230.55",28.09,13.51
2018-01-01,"Shelby County, AL",1117,2250,29.45,38.46,38.46,"3,284.24",27.38,10.42
2018-01-01,"Davidson County, TN",47037,9984,29.23,38.45,38.46,"3,244.13",26.31,10.19
2018-01-01,"Erie County, PA",42049,2788,27.96,38.28,38.46,"3,241.33",27.24,10.78
2018-01-01,"Genesee County, MI",26049,4558,27.6,38.27,38.46,"3,205.51",27.94,11.95
2018-01-01,"Robeson County, NC",37155,1699,26.36,38.35,38.46,"3,161.59",28.57,9.7
2018-01-01,"Duval County, FL",12031,12973,28.45,38.26,38.46,"3,195.52",27.54,9.84
2018-01-01,"San Bernardino County, CA",6071,28994,28.67,38.42,38.46,"3,246.52",27.49,11.23
2018-01-01,"Washington County, TN",47179,1247,28,38.33,38.71,"3,280.67",26.96,11.54
2018-01-01,"St. Clair County, MI",26147,1543,28,38.41,38.71,"3,325.95",28.16,11.22
2018-01-01,"Chesapeake city, VA",51550,2928,29.09,38.32,38.71,"3,274.07",27.38,12.28
2018-01-01,"Boone County, KY",21015,1695,29.21,38.4,38.71,"3,321.63",26.75,11.65
2018-01-01,"Washington County, PA",42125,2063,29.33,38.56,38.71,"3,292.87",27,11.6
2018-01-01,"New York County, NY",36061,17020,32.55,38.63,38.71,"3,224.47",24.02,11.63
2018-01-01,"Richland County, OH",39139,1353,26.86,38.46,38.71,"3,276.86",27.55,11.4
2018-01-01,"Dona Ana County, NM",35013,2587,27.04,38.45,38.71,"3,232.69",27.53,11.29
2018-01-01,"Albany County, NY",36001,2886,30.1,38.69,38.71,"3,301.69",27.55,12.13
2018-01-01,"Black Hawk County, IA",19013,1632,28.31,38.43,38.71,"3,304.43",27.82,11.09
2018-01-01,"Anne Arundel County, MD",24003,6781,30.55,38.51,38.71,"3,295.17",26.93,10.57
2018-01-01,"Strafford County, NH",33017,1143,29.53,38.75,38.96,"3,350.23",27.39,12.67
2018-01-01,"Saratoga County, NY",36091,2022,30.74,38.82,38.96,"3,376.45",27.25,12.02
2018-01-01,"Tompkins County, NY",36109,735,30.49,38.8,38.96,"3,330.20",26.35,11.97
2018-01-01,"Kennebec County, ME",23011,1161,28.47,38.71,38.96,"3,319.15",28.81,12.96
2018-01-01,"Humboldt County, CA",6023,1364,29.38,38.85,38.96,"3,386.42",27.51,12.38
2018-01-01,"Montgomery County, AL",1101,3139,27.48,37.9,38.04,"3,083.55",28.68,10.06
2018-01-01,"Calcasieu Parish, LA",22019,3057,26.98,38.04,38.04,"3,167.82",27.17,9.95
2018-01-01,"Shelby County, TN",47157,13124,27.7,38.17,38.04,"3,131.92",27.59,9.91
2018-01-01,"Midland County, TX",48329,3011,27.56,38.17,38.29,"3,204.86",27.11,11
2018-01-01,"Faulkner County, AR",5045,1467,27.73,38.33,38.54,"3,297.10",28.69,11.46
2018-01-01,"Forsyth County, GA",13117,2306,31.08,38.41,38.54,"3,285.43",26.1,12.66
2018-01-01,"Williamson County, TN",47187,2322,31.54,38.49,38.54,"3,344.05",24.68,11.21
2018-01-01,"Kankakee County, IL",17091,1237,27.94,38.32,38.54,"3,221.41",28.13,10.92
2018-01-01,"Norfolk city, VA",51710,3452,27.65,38.23,38.54,"3,190.78",27.74,11.76
2018-01-01,"Hamilton County, TN",47065,4249,28.47,38.39,38.54,"3,233.99",26.69,11.33
2018-01-01,"Collin County, TX",48085,11147,30.65,38.38,38.54,"3,267.70",25.83,11.1
2018-01-01,"Unidentified Counties, WY",56999,6562,28.06,38.46,38.54,"3,173.17",26.69,10.46
2018-01-01,"St. Charles County, MO",29183,4306,30.18,38.37,38.54,"3,327.59",26.64,11.74
2018-01-01,"Saline County, AR",5125,1339,27.95,38.28,38.54,"3,288.69",27.65,10.78
2018-01-01,"Richmond County, GA",13245,2918,27.22,38.19,38.54,"3,127.80",27.73,10.32
2018-01-01,"Tippecanoe County, IN",18157,2158,28.31,38.43,38.54,"3,280.27",27.31,10.97
2018-01-01,"Unidentified Counties, FL",12999,12991,27.31,38.34,38.54,"3,246.71",27.91,10.37
2018-01-01,"Pickens County, SC",45077,1145,27.11,38.5,38.79,"3,318.96",27.91,12.87
2018-01-01,"Fairfax County, VA",51059,13841,31.72,38.57,38.79,"3,296.82",25.66,11.61
2018-01-01,"Gloucester County, NJ",34015,2762,30.34,38.64,38.79,"3,326.53",27.95,10.53
2018-01-01,"Catawba County, NC",37035,1693,27.68,38.55,38.79,"3,293.78",27.52,13.68
2018-01-01,"Portage County, OH",39133,1392,28.97,38.55,38.79,"3,314.97",27.25,12.28
2018-01-01,"Unidentified Counties, CA",6999,9938,28.61,38.69,38.79,"3,324.76",27.38,11.26
2018-01-01,"Gaston County, NC",37071,2525,27.85,38.6,38.79,"3,249.57",27.72,11.63
2018-01-01,"Hinds County, MS",28049,3041,27.07,37.74,37.79,"3,031.87",28.86,13.24
2018-01-01,"Terrebonne Parish, LA",22109,1506,26.95,37.97,38.12,"3,181.47",29.48,12.79
2018-01-01,"Webb County, TX",48479,4693,26.67,38.11,38.12,"3,218.08",27.77,8.94
2018-01-01,"DeSoto County, MS",28033,2139,28.02,38.31,38.37,"3,245.95",28.09,10.85
2018-01-01,"Etowah County, AL",1055,1191,26.51,38.22,38.37,"3,190.27",28.85,9.62
2018-01-01,"Vanderburgh County, IN",18163,2115,27.25,38.22,38.37,"3,226",27.58,11.76
2018-01-01,"Houston County, AL",1069,1368,27.04,38.29,38.37,"3,206.84",29.33,11.29
2018-01-01,"Tom Green County, TX",48451,1473,27.03,38.12,38.37,"3,210.23",28.24,11.58
2018-01-01,"Jackson County, MS",28059,1606,27.47,38.1,38.37,"3,192.64",27.73,11.81
2018-01-01,"St. Clair County, IL",17163,3109,28.05,38.18,38.37,"3,189.87",28.67,10.39
2018-01-01,"Cleveland County, OK",40027,2833,28.4,38.18,38.37,"3,279.99",27.52,10.96
2018-01-01,"Blount County, TN",47009,1306,27.63,38.26,38.37,"3,282.33",27.01,12.79
2018-01-01,"Coconino County, AZ",4005,1506,28.18,38.5,38.62,"3,226.70",26.93,10.51
2018-01-01,"Alamance County, NC",37001,1958,28.35,38.41,38.62,"3,259.31",28.78,10.92
2018-01-01,"LaSalle County, IL",17099,1092,28.35,38.4,38.62,"3,312.87",28.61,12.65
2018-01-01,"Stark County, OH",39151,4075,27.87,38.48,38.62,"3,269.12",27.87,10.94
2018-01-01,"Unidentified Counties, MT",30999,8642,28.39,38.56,38.62,"3,286.43",26.77,10.86
2018-01-01,"Sumner County, TN",47165,2150,28.53,38.38,38.62,"3,315.76",27.01,10.39
2018-01-01,"Unidentified Counties, IN",18999,29235,27.28,38.46,38.62,"3,310.46",27.98,11.46
2018-01-01,"McLean County, IL",17113,1817,29.06,38.45,38.62,"3,326.32",27.81,11.93
2018-01-01,"Unidentified Counties, NC",37999,31164,27.52,38.35,38.62,"3,234.40",28.27,11.93
2018-01-01,"Santa Barbara County, CA",6083,5268,29.15,38.6,38.62,"3,310.64",26.99,13.14
2018-01-01,"Unidentified Counties, ND",38999,8183,28.26,38.43,38.62,"3,349.92",28.21,10.55
2018-01-01,"Kern County, CA",6029,12916,27.84,38.51,38.62,"3,278.08",28.47,11.58
2018-01-01,"Winnebago County, WI",55139,1798,29.27,38.34,38.62,"3,329.99",28.31,13.65
2018-01-01,"Cochise County, AZ",4003,1354,27.34,38.59,38.62,"3,247.36",27.28,8.71
2018-01-01,"Stafford County, VA",51179,1745,29.48,38.57,38.87,"3,330.93",27.49,11.33
2018-01-01,"Butler County, PA",42019,1809,29.93,38.64,38.87,"3,336",26.53,12.59
2018-01-01,"Kent County, RI",44003,1502,30.25,38.64,38.87,"3,346.98",27.07,12.11
2018-01-01,"Litchfield County, CT",9005,1364,30.58,38.69,38.87,"3,352.57",27,12.77
2018-01-01,"Dakota County, MN",27037,5140,30.6,38.67,38.87,"3,351.95",27.28,12.52
2018-01-01,"Onslow County, NC",37133,3923,26.26,38.61,39.12,"3,331.49",26.39,12.3
2018-01-01,"Jefferson County, AL",1073,8437,28.44,38.24,38.2,"3,161.29",27.67,10.27
2018-01-01,"Ascension Parish, LA",22005,1687,28.77,38.17,38.2,"3,220.11",27.91,11.06
2018-01-01,"Palm Beach County, FL",12099,15066,30.06,38.41,38.45,"3,227.61",26.49,10.93
2018-01-01,"Pima County, AZ",4019,10671,28.36,38.48,38.45,"3,244.32",27.16,9.56
2018-01-01,"Randall County, TX",48381,1645,28.16,38.48,38.45,"3,237.86",27.14,11.21
2018-01-01,"Will County, IL",17197,7318,30.01,38.31,38.45,"3,289.24",27.33,11.18
2018-01-01,"Clay County, FL",12019,2182,28.37,38.3,38.45,"3,252.32",27.52,10.66
2018-01-01,"Woodbury County, IA",19193,1393,27.55,38.36,38.45,"3,270.87",27.84,11.79
2018-01-01,"Comal County, TX",48091,1526,28.89,38.26,38.45,"3,258.32",26.51,10.26
2018-01-01,"Queens County, NY",36081,28042,30.72,38.58,38.7,"3,216.82",25.57,11.15
2018-01-01,"Brown County, WI",55009,3158,28.95,38.4,38.7,"3,313.53",27.82,13.58
2018-01-01,"Ottawa County, MI",26139,3138,29.15,38.56,38.7,"3,376.78",27.31,11.1
2018-01-01,"Chautauqua County, NY",36013,1299,27.28,38.47,38.7,"3,263.74",28.05,10.9
2018-01-01,"Benton County, WA",53005,2552,28.53,38.55,38.7,"3,329.61",27.41,11.32
2018-01-01,"Windham County, CT",9015,1062,29.25,38.38,38.7,"3,275.46",27.6,11.58
2018-01-01,"Kenton County, KY",21117,2191,28.58,38.38,38.7,"3,284.94",27.32,11.5
2018-01-01,"Orange County, CA",6059,35679,30.98,38.63,38.7,"3,291.59",25.34,12.58
2018-01-01,"Burlington County, NJ",34005,4365,30.53,38.54,38.7,"3,294.48",27.24,10.28
2018-01-01,"Yavapai County, AZ",4025,1772,27.7,38.53,38.7,"3,260.13",26.5,11.43
2018-01-01,"Martin County, FL",12085,1251,29.61,38.53,38.7,"3,287.78",26.18,11.64
2018-01-01,"Lake County, OH",39085,2212,29.41,38.53,38.7,"3,289.25",26.93,12.07
2018-01-01,"Monroe County, IN",18105,1246,29.24,38.52,38.7,"3,304.60",27.36,12.91
2018-01-01,"Mecklenburg County, NC",37119,14650,29.7,38.52,38.7,"3,220.41",26.32,12.06
2018-01-01,"Tulare County, CA",6107,6905,27.82,38.51,38.7,"3,304.18",28.53,11.33
2018-01-01,"Buncombe County, NC",37021,2482,29.69,38.5,38.95,"3,264.10",25.97,14.01
2018-01-01,"Washington County, RI",44009,870,31.09,38.75,38.95,"3,366.33",25.98,12.78
2018-01-01,"Sonoma County, CA",6097,4526,30.73,38.83,38.95,"3,361.32",26.98,11.41
2018-01-01,"Columbia County, GA",13073,1817,29.54,38.49,38.95,"3,322.10",27.06,11.06
2018-01-01,"Jefferson County, NY",36045,1864,26.74,38.62,38.95,"3,341.79",27.65,11.97
2018-01-01,"Douglas County, OR",41019,1054,27.61,38.7,38.95,"3,323.12",27.79,13.42
2018-01-01,"Medina County, OH",39103,1675,30.06,38.77,38.95,"3,382.42",26.64,12.14
2018-01-01,"Imperial County, CA",6025,2629,27.91,38.65,39.2,"3,320.75",27.98,9.44
2018-01-01,"Rockland County, NY",36087,5719,29.94,39.09,39.2,"3,333.35",25.56,11.02
2018-01-01,"Unidentified Counties, SC",45999,12921,26.86,38.13,38.28,"3,160.86",29.18,12
2018-01-01,"Unidentified Counties, AL",1999,22362,26.66,38.17,38.28,"3,198.29",28.47,10.53
2018-01-01,"Niagara County, NY",36063,2100,28.89,38.41,38.53,"3,265.76",28.42,10.18
2018-01-01,"Rowan County, NC",37159,1593,27.61,38.24,38.53,"3,213",28.61,11.08
2018-01-01,"Fresno County, CA",6019,14465,28.43,38.49,38.53,"3,276.69",28.21,12.78
2018-01-01,"McLennan County, TX",48309,3460,27.49,38.39,38.53,"3,286.53",27.86,11.01
2018-01-01,"Jasper County, MO",29097,1570,26.73,38.3,38.53,"3,270.21",27.42,10.97
2018-01-01,"Johnson County, IN",18081,1877,28.27,38.46,38.53,"3,319.68",27.76,11.95
2018-01-01,"Charles County, MD",24017,1863,29.47,38.46,38.53,"3,224.94",28.14,10.25
2018-01-01,"Sebastian County, AR",5131,1662,26.81,38.37,38.53,"3,268.50",28.35,9.51
2018-01-01,"Maricopa County, AZ",4013,51854,28.69,38.44,38.53,"3,281.98",27.06,11.09
2018-01-01,"Canadian County, OK",40017,1864,28.34,38.27,38.53,"3,302.66",27.54,10.8
2018-01-01,"Ingham County, MI",26065,3049,28.66,38.52,38.53,"3,262.53",27.69,14.06
2018-01-01,"Franklin County, OH",39049,18338,29.25,38.42,38.53,"3,235.98",26.76,10.91
2018-01-01,"Prince William County, VA",51153,6484,30.11,38.5,38.78,"3,291.91",27.02,10.78
2018-01-01,"Marathon County, WI",55073,1561,28.86,38.58,38.78,"3,346.37",28.55,11.19
2018-01-01,"Contra Costa County, CA",6013,12002,31.06,38.64,38.78,"3,310.89",26.9,11.82
2018-01-01,"Bartow County, GA",13015,1173,27.39,38.38,38.78,"3,284.58",28.54,12.26
2018-01-01,"Anoka County, MN",27003,4241,30.08,38.63,38.78,"3,362.99",27.55,11.49
2018-01-01,"Lehigh County, PA",42077,4352,28.76,38.63,38.78,"3,275.38",27.26,12.51
2018-01-01,"Wayne County, NC",37191,1639,27.29,38.53,38.78,"3,284.48",28.14,10.65
2018-01-01,"Mohave County, AZ",4015,1796,27.09,38.52,38.78,"3,289.40",27.61,10.66
2018-01-01,"Sarasota County, FL",12115,2878,29.3,38.6,38.78,"3,308.35",26.04,11.61
2018-01-01,"Washtenaw County, MI",26161,3527,30.93,38.6,38.78,"3,287.95",26.29,15.39
2018-01-01,"Cumberland County, ME",23005,2717,31.2,38.68,38.78,"3,348.32",26.7,14.13
2018-01-01,"Elkhart County, IN",18039,3117,27.28,38.67,38.78,"3,331.83",27.7,11.09
2018-01-01,"Chittenden County, VT",50007,1392,30.92,38.87,39.03,"3,363.30",26.13,12.59
2018-01-01,"Merrimack County, NH",33013,1305,29.88,38.84,39.03,"3,349.48",27.49,13.11
2018-01-01,"Rankin County, MS",28121,1744,28.51,37.88,38.11,"3,226.85",28.44,12.6
2018-01-01,"Madison County, AL",1089,4262,28.65,38.02,38.11,"3,180.03",27.65,9.8
2018-01-01,"Bonneville County, ID",16019,1815,27.92,38.32,38.36,"3,203.52",27.51,11.9
2018-01-01,"Oklahoma County, OK",40109,11255,28.07,38.21,38.36,"3,226",27.53,10.6
2018-01-01,"Brazoria County, TX",48039,4734,28.98,38.19,38.36,"3,252.07",27.64,10.81
2018-01-01,"Sedgwick County, KS",20173,6733,27.98,38.35,38.36,"3,288.15",27.57,10.89
2018-01-01,"Pitt County, NC",37147,2085,28.41,38.09,38.36,"3,184.18",28.72,11.76
2018-01-01,"Warren County, KY",21227,1732,27.85,38.33,38.61,"3,302.90",26.79,10.46
2018-01-01,"Linn County, IA",19113,2731,28.89,38.41,38.61,"3,333.72",27.65,12.46
2018-01-01,"Polk County, FL",12105,7847,27.65,38.39,38.61,"3,256.08",28.09,10.65
2018-01-01,"Pennington County, SD",46103,1542,27.95,38.39,38.61,"3,298.78",26.56,10.39
2018-01-01,"Sussex County, DE",10005,2297,28.47,38.47,38.61,"3,269.44",27.28,9.78
2018-01-01,"Union County, NJ",34039,6777,30.84,38.55,38.61,"3,259.09",26.66,10.43
2018-01-01,"Williamson County, TX",48491,6650,30.19,38.46,38.61,"3,310.30",26.51,12.66
2018-01-01,"Riverside County, CA",6065,28725,28.93,38.54,38.61,"3,288.23",27.29,11.37
2018-01-01,"Paulding County, GA",13223,1763,28.73,38.35,38.61,"3,298.26",28.02,13.25
2018-01-01,"New London County, CT",9011,2457,29.74,38.64,38.86,"3,332.75",27.3,12.54
2018-01-01,"Boulder County, CO",8013,2560,31.26,38.8,38.86,"3,232.47",25.15,10.76
2018-01-01,"Montgomery County, PA",42091,8515,31.35,38.7,38.86,"3,319.72",26.04,11.28
2018-01-01,"Hampshire County, MA",25015,948,31.45,38.78,38.86,"3,346.87",26.5,12.38
2018-01-01,"Wichita County, TX",48485,1607,26.77,38.35,38.86,"3,286.32",27.52,11.65
2018-01-01,"Androscoggin County, ME",23001,1240,28.5,38.68,38.86,"3,310.37",28.74,12.14
2018-01-01,"Onondaga County, NY",36067,5236,29.37,38.68,38.86,"3,306.46",27.9,12.72
2018-01-01,"Spartanburg County, SC",45083,3855,27.69,38.25,38.44,"3,245.29",27.86,13.29
2018-01-01,"Montgomery County, OH",39113,6480,27.96,38.33,38.44,"3,260.13",28.32,11.33
2018-01-01,"Unidentified Counties, WV",54999,14897,27.07,38.22,38.44,"3,236.91",28.15,11.63
2018-01-01,"Harrison County, MS",28047,2662,27.52,38.13,38.44,"3,184.96",27.42,11.62
2018-01-01,"Winnebago County, IL",17201,3497,27.92,38.21,38.44,"3,247.24",28.86,13.07
2018-01-01,"Champaign County, IL",17019,2254,28.91,38.27,38.44,"3,252.19",27.72,12.77
2018-01-01,"Unidentified Counties, TN",47999,30395,26.78,38.26,38.44,"3,253.44",27.81,11.45
2018-01-01,"Orange County, FL",12095,16919,29.65,38.34,38.44,"3,232.26",26.61,9.27
2018-01-01,"Unidentified Counties, VA",51999,38308,28.39,38.5,38.69,"3,276.37",28.05,11.37
2018-01-01,"Lackawanna County, PA",42069,2033,28.94,38.48,38.69,"3,275.38",27,11.32
2018-01-01,"Yakima County, WA",53077,3690,27.93,38.48,38.69,"3,310.34",28.66,11.36
2018-01-01,"San Diego County, CA",6073,40070,30.31,38.64,38.69,"3,300.06",26.06,11.86
2018-01-01,"Somerset County, NJ",34035,3210,31.77,38.54,38.69,"3,269.56",25.95,11.16
2018-01-01,"Delaware County, OH",39041,2106,31.54,38.54,38.69,"3,343.93",25.81,11.93
2018-01-01,"Franklin County, PA",42055,1745,28.21,38.52,38.69,"3,316.95",27.32,11.07
2018-01-01,"Miami County, OH",39109,1180,28.09,38.6,38.69,"3,365.25",27.98,11.31
2018-01-01,"Pinellas County, FL",12103,8126,29.36,38.51,38.69,"3,279.11",26.44,11.14
2018-01-01,"Arlington County, VA",51013,2937,32.6,38.74,38.94,"3,334.08",24.63,10.8
2018-01-01,"Adams County, PA",42001,916,28.48,38.73,38.94,"3,372.70",27.55,12.23
2018-01-01,"Marion County, OR",41047,4183,28.32,38.64,38.94,"3,348.20",28.09,12.1
2018-01-01,"La Crosse County, WI",55063,1176,29.47,38.97,38.94,"3,388.84",27.64,11.69
2018-01-01,"Carroll County, MD",24013,1776,30.19,38.71,38.94,"3,395.24",26.98,10.83
2018-01-01,"Florence County, SC",45041,1616,27.62,38.07,38.02,"3,124.04",29.29,12.65
2018-01-01,"Mobile County, AL",1097,5549,27.25,37.95,38.02,"3,129.31",28.05,10.87
2018-01-01,"Ector County, TX",48135,3000,26.45,37.93,38.02,"3,151.47",27.35,9.26
2018-01-01,"Douglas County, GA",13097,1700,28.58,38.15,38.27,"3,157.22",28.31,12.02
2018-01-01,"Mahoning County, OH",39099,2344,27.9,38.09,38.27,"3,158.59",27.56,12.94
2018-01-01,"Aiken County, SC",45003,1897,27.81,38.24,38.52,"3,213.45",28.03,10.85
2018-01-01,"Hall County, GA",13139,2496,27.87,38.46,38.52,"3,317.75",27.25,12.36
2018-01-01,"Racine County, WI",55101,2271,28.3,38.29,38.52,"3,253.09",28.36,11.24
2018-01-01,"Guilford County, NC",37081,6115,28.82,38.37,38.52,"3,223.01",27.99,11.69
2018-01-01,"Baltimore County, MD",24005,9787,29.92,38.36,38.52,"3,233.33",27.32,10.93
2018-01-01,"Butler County, OH",39017,4472,28.6,38.35,38.52,"3,276.42",27.54,11.8
2018-01-01,"District of Columbia, DC",11001,9212,30.85,38.51,38.52,"3,205.47",25.88,10.28
2018-01-01,"Unidentified Counties, MD",24999,5451,28.55,38.56,38.77,"3,307.82",27.72,11.67
