Year,County_of_Residence,County_of_Residence_FIPS,Births,Ave_Age_of_Mother,Ave_OE_Gestational_Age_Wks,Ave_LMP_Gestational_Age_Wks,Ave_Birth_Weight_gms,Ave_Pre_pregnancy_BMI,Ave_Number_of_Prenatal_Wks
2018-01-01,"Mesa County, CO",8077,1655,27.89,38.55,38.77,"3,194.48",26.89,10.81
2018-01-01,"Unidentified Counties, AK",2999,6111,28.2,38.62,38.77,"3,425.55",27.14,10.59
2018-01-01,"Wake County, NC",37183,12578,30.6,38.62,38.77,"3,293.31",26.25,12.68
2018-01-01,"Bucks County, PA",42017,5714,31.02,38.62,38.77,"3,325.60",26.08,11.11
2018-01-01,"Hawaii County, HI",15001,2227,28.77,38.45,38.77,"3,214.59",26.77,10.44
2018-01-01,"Jefferson County, MO",29099,2545,28.36,38.22,38.35,"3,296.25",27.48,11.02
2018-01-01,"Jefferson Parish, LA",22051,5649,28.55,38.2,38.35,"3,174.65",27.72,11.91
2018-01-01,"Lowndes County, GA",13185,1656,27.2,38.03,38.35,"3,159.95",28.62,12.12
2018-01-01,"Kings County, CA",6031,2262,27.68,38.5,38.6,"3,320.51",28.75,12.75
2018-01-01,"Madera County, CA",6039,2079,28.23,38.58,38.6,"3,298.49",28.71,11.16
2018-01-01,"Scott County, IA",19163,2096,28.55,38.41,38.6,"3,308.58",27.69,12.81
2018-01-01,"Cambria County, PA",42021,1219,28.08,38.39,38.6,"3,253.18",27.53,11.05
2018-01-01,"Bergen County, NJ",34003,9152,32.25,38.47,38.6,"3,244.59",25.39,11.35
2018-01-01,"Unidentified Counties, SD",46999,7460,28.26,38.54,38.6,"3,346.92",27.12,10.33
2018-01-01,"Lancaster County, NE",31109,3893,29.37,38.45,38.6,"3,319.78",26.65,10.42
2018-01-01,"Outagamie County, WI",55087,2215,29.47,38.35,38.6,"3,351.32",27.68,13.91
2018-01-01,"Montgomery County, TX",48339,7355,28.95,38.43,38.6,"3,289.31",26.92,10.05
2018-01-01,"New Castle County, DE",10003,6179,29.45,38.42,38.6,"3,241.04",27.73,10.6
2018-01-01,"Unidentified Counties, MI",26999,21406,27.83,38.65,38.85,"3,343.55",28.02,11.95
2018-01-01,"Middlesex County, CT",9007,1244,31.01,38.64,38.85,"3,327.77",26.59,13.36
2018-01-01,"Wayne County, OH",39169,1447,28.33,38.72,38.85,"3,366.91",27.37,10.31
2018-01-01,"Rensselaer County, NY",36083,1591,29.56,38.71,38.85,"3,329.82",28.08,12.21
2018-01-01,"Rockingham County, NH",33015,2650,30.93,38.7,38.85,"3,350.58",26.23,12.68
2018-01-01,"Rutherford County, TN",47149,4148,28.61,38.07,38.18,"3,233.74",27.44,10.91
2018-01-01,"Morgan County, AL",1103,1432,26.91,38.14,38.18,"3,205.34",28.04,10.65
2018-01-01,"Passaic County, NJ",34031,6542,29.52,38.33,38.43,"3,219.19",26.67,10.75
2018-01-01,"Chatham County, GA",13051,3557,28.56,38.15,38.43,"3,182.22",28.38,9.8
2018-01-01,"Knox County, TN",47093,5156,28.73,38.38,38.43,"3,272.29",26.71,12.86
2018-01-01,"Unidentified Counties, AZ",4999,2857,27.14,38.29,38.43,"3,249.31",27.89,9.09
2018-01-01,"Sandoval County, NM",35043,1390,28.62,38.29,38.43,"3,172.09",27.51,9.88
2018-01-01,"St. Joseph County, IN",18141,3538,27.85,38.37,38.43,"3,251.52",27.63,11
2018-01-01,"Sumter County, SC",45085,1346,27.27,38.2,38.43,"3,212.61",29.34,11.77
2018-01-01,"Lucas County, OH",39095,5418,27.71,38.28,38.43,"3,209.38",27.8,12.54
2018-01-01,"Bernalillo County, NM",35001,7078,28.67,38.36,38.43,"3,174.73",26.78,9.88
2018-01-01,"Philadelphia County, PA",42101,20691,28.82,38.35,38.43,"3,178.56",27.21,10.26
2018-01-01,"Dauphin County, PA",42043,3397,28.7,38.5,38.68,"3,249.03",27.65,10.53
2018-01-01,"McHenry County, IL",17111,2987,30.35,38.49,38.68,"3,337.50",27.57,11.76
2018-01-01,"Unidentified Counties, IA",19999,21543,28.23,38.48,38.68,"3,348.98",27.82,11.75
2018-01-01,"Loudoun County, VA",51107,5224,31.94,38.48,38.68,"3,295.43",25.62,11.9
2018-01-01,"San Joaquin County, CA",6077,9841,28.89,38.55,38.68,"3,288.08",27.94,13.12
2018-01-01,"Anchorage Borough, AK",2020,3975,29.11,38.54,38.68,"3,361.20",27.62,11.1
2018-01-01,"Allegheny County, PA",42003,12822,30.12,38.54,38.68,"3,257.64",26.39,12.97
2018-01-01,"Kent County, DE",10001,2145,28.26,38.45,38.68,"3,257.33",27.6,10.29
2018-01-01,"York County, SC",45091,2921,29.02,38.53,38.68,"3,267.49",27.31,12.27
2018-01-01,"Stearns County, MN",27145,2057,29.17,38.61,38.68,"3,371.25",27.36,11.47
2018-01-01,"Volusia County, FL",12127,4863,28.21,38.44,38.68,"3,264.54",27.05,11.19
2018-01-01,"Polk County, IA",19153,6655,28.96,38.44,38.68,"3,332.34",27.06,11.93
2018-01-01,"Monmouth County, NJ",34025,5888,31.58,38.51,38.68,"3,276.40",25.97,11.06
2018-01-01,"Virginia Beach city, VA",51810,5618,29.21,38.42,38.68,"3,264.02",26.8,12.22
2018-01-01,"St. Johns County, FL",12109,2242,30.81,38.57,38.93,"3,333.85",25.95,11.58
2018-01-01,"Sussex County, NJ",34037,1203,30.9,38.73,38.93,"3,352.11",27.02,11.18
2018-01-01,"Alexandria city, VA",51510,2590,31.92,38.73,38.93,"3,306.87",25.61,11.69
2018-01-01,"Unidentified Counties, NY",36999,18122,28.47,38.71,38.93,"3,347.42",28.46,11.5
2018-01-01,"Potter County, TX",48375,1638,26.66,38.33,38.26,"3,170",27.74,10.34
2018-01-01,"Trumbull County, OH",39155,2069,27.29,38.4,38.51,"3,265.53",27.79,12.05
2018-01-01,"Houston County, GA",13153,1967,27.65,38.23,38.51,"3,226.07",28.15,10.91
2018-01-01,"Licking County, OH",39089,1991,28.35,38.39,38.51,"3,274.49",27.53,10.75
2018-01-01,"Cook County, IL",17031,61797,30.05,38.38,38.51,"3,230.21",27.13,10.88
2018-01-01,"Collier County, FL",12021,3199,29.43,38.37,38.51,"3,282.32",26.92,10.53
2018-01-01,"Cumberland County, NJ",34011,1917,27.81,38.35,38.51,"3,203.61",28.7,9.66
2018-01-01,"Douglas County, CO",8035,3395,31.38,38.51,38.51,"3,198.69",25.1,11.04
2018-01-01,"Cache County, UT",49005,2114,28.15,38.34,38.51,"3,305.43",26.42,11.53
2018-01-01,"Sacramento County, CA",6067,19102,29.6,38.66,38.76,"3,328.53",27.33,11.49
2018-01-01,"Fairfield County, CT",9001,9726,31.5,38.66,38.76,"3,313.46",25.85,12.46
2018-01-01,"Berkeley County, WV",54003,1487,27.56,38.49,38.76,"3,312.52",28.56,11.14
2018-01-01,"Monroe County, NY",36055,7772,29.45,38.57,38.76,"3,285.96",27.56,10.85
2018-01-01,"Alameda County, CA",6001,18240,31.61,38.65,38.76,"3,280.05",25.93,10.68
2018-01-01,"Washington County, MN",27163,2732,30.79,38.56,38.76,"3,342.47",27.15,11.76
2018-01-01,"Tolland County, CT",9013,1114,30.85,38.54,38.76,"3,325.25",26.25,12.38
2018-01-01,"Bristol County, MA",25005,5487,29.56,38.62,38.76,"3,266.89",27.33,12.43
2018-01-01,"Johnston County, NC",37101,2299,28.84,38.45,38.76,"3,294.02",28.11,12.31
2018-01-01,"Providence County, RI",44007,7119,29.27,38.52,38.76,"3,270.49",27.11,11.33
2018-01-01,"Dane County, WI",55025,5753,30.79,38.6,38.76,"3,334.70",26.29,12.81
2018-01-01,"Kalamazoo County, MI",26077,3074,28.68,38.68,38.76,"3,336.49",27.82,15.95
2018-01-01,"St. Louis County, MN",27137,1813,29.09,38.72,39.01,"3,364.07",27.37,11.76
2018-01-01,"Walworth County, WI",55127,942,29.17,38.63,39.01,"3,373.17",27.79,12.11
2018-01-01,"Hidalgo County, TX",48215,14185,26.99,37.9,38.09,"3,167.70",28.38,10.94
2018-01-01,"Fort Bend County, TX",48157,9375,30.91,38.24,38.34,"3,227.68",26.37,9.84
2018-01-01,"Galveston County, TX",48167,3957,28.54,38.15,38.34,"3,231.83",27.5,11
2018-01-01,"Richmond city, VA",51760,3139,28.57,38.37,38.34,"3,180.66",27.67,10.28
2018-01-01,"Hamilton County, IN",18057,3724,31.16,38.5,38.59,"3,346.55",26.21,12.38
2018-01-01,"Hendricks County, IN",18063,1619,29.53,38.48,38.59,"3,365.23",27.41,12.23
2018-01-01,"Cobb County, GA",13067,8927,30.23,38.39,38.59,"3,241.79",26.67,12.73
2018-01-01,"Dorchester County, SC",45035,1843,28.55,38.39,38.59,"3,271.10",28.41,11.04
2018-01-01,"Weber County, UT",49057,3637,27.78,38.39,38.59,"3,244.37",27.05,10.93
2018-01-01,"Newport News city, VA",51700,2677,27.74,38.39,38.59,"3,210.86",28.22,11.92
2018-01-01,"Bay County, FL",12005,2187,27.7,38.38,38.59,"3,285.23",27.52,10.14
2018-01-01,"Lorain County, OH",39093,3199,28.35,38.38,38.59,"3,261.47",27.42,11.72
2018-01-01,"Erie County, NY",36029,9812,29.56,38.46,38.59,"3,262.80",27.76,10.8
2018-01-01,"Travis County, TX",48453,15125,30.06,38.46,38.59,"3,274.50",25.96,12.26
2018-01-01,"Unidentified Counties, ID",16999,10077,27.5,38.54,38.59,"3,274.15",27.04,11.47
2018-01-01,"Penobscot County, ME",23019,1376,28.48,38.54,38.59,"3,350.69",28.53,13.95
2018-01-01,"Westchester County, NY",36119,10091,31.86,38.54,38.59,"3,259.86",26.05,11.19
2018-01-01,"Unidentified Counties, NV",32999,3510,27.58,38.37,38.59,"3,211.07",27.64,10.31
2018-01-01,"Rock Island County, IL",17161,1731,28.17,38.44,38.59,"3,298.36",28.43,11.64
2018-01-01,"Navajo County, AZ",4017,1381,27.14,38.35,38.59,"3,211.44",28.43,9.74
2018-01-01,"Cecil County, MD",24015,1155,28.22,38.35,38.59,"3,293.06",27.86,10.62
2018-01-01,"New Hanover County, NC",37129,2145,29.64,38.34,38.59,"3,261.81",25.96,12.22
2018-01-01,"Columbiana County, OH",39029,982,27.03,38.34,38.59,"3,266.69",28.1,12.74
2018-01-01,"Washington County, OR",41067,6425,30.49,38.81,38.84,"3,319.43",26.61,11.29
2018-01-01,"Morris County, NJ",34027,4487,32.39,38.7,38.84,"3,324.28",25.59,11.27
2018-01-01,"Cass County, ND",38017,2453,29.49,38.61,38.84,"3,337.67",27.4,11.03
2018-01-01,"Orange County, NC",37135,1134,31.2,38.68,38.84,"3,286.37",25.46,11.69
2018-01-01,"Fayette County, GA",13113,867,30.32,38.25,38.17,"3,233.16",26.56,12.01
2018-01-01,"Kendall County, IL",17093,1516,30.76,38.25,38.42,"3,312.65",27.94,12.02
2018-01-01,"Kaufman County, TX",48257,1786,28.4,38.25,38.42,"3,261.59",27.42,10.41
2018-01-01,"La Porte County, IN",18091,1271,27.51,38.38,38.42,"3,233.37",28.93,10.48
2018-01-01,"Clayton County, GA",13063,3773,27.77,38.2,38.42,"3,117.13",28.55,9.55
2018-01-01,"DeKalb County, IL",17037,1092,28.74,38.2,38.42,"3,274.78",28.15,11.93
2018-01-01,"Unidentified Counties, TX",48999,56295,26.89,38.26,38.42,"3,247.91",27.96,10.52
2018-01-01,"Nassau County, NY",36059,14128,31.75,38.58,38.67,"3,261.27",25.99,11.96
2018-01-01,"Mercer County, NJ",34021,3999,30.22,38.49,38.67,"3,239.26",26.91,10.59
2018-01-01,"Oakland County, MI",26125,13182,30.57,38.57,38.67,"3,291.98",26.28,13.08
2018-01-01,"Washington County, MD",24043,1686,28.24,38.48,38.67,"3,282.91",27.49,11.07
2018-01-01,"Washington County, UT",49053,2184,28.32,38.48,38.67,"3,302.56",25.79,11.35
2018-01-01,"Yellowstone County, MT",30111,1808,28.39,38.56,38.67,"3,298.63",27.54,12.14
2018-01-01,"Seminole County, FL",12117,4663,29.95,38.47,38.67,"3,289.91",26.78,9.91
2018-01-01,"Clermont County, OH",39025,2310,28.51,38.47,38.67,"3,315.47",27.52,12.21
2018-01-01,"Santa Clara County, CA",6085,21292,31.69,38.62,38.67,"3,262.08",25.44,11.92
2018-01-01,"Forsyth County, NC",37067,4330,28.67,38.27,38.67,"3,211.02",27.62,13.61
2018-01-01,"Broome County, NY",36007,1877,28.53,38.51,38.67,"3,305.40",28.21,11.58
2018-01-01,"Thurston County, WA",53067,3108,29.13,38.75,38.92,"3,372.72",27.17,11.4
2018-01-01,"Blair County, PA",42013,1206,27.9,38.65,38.92,"3,304.40",26.86,11.19
2018-01-01,"Snohomish County, WA",53061,9763,30.32,38.72,38.92,"3,359.32",26.47,10.93
2018-01-01,"Skagit County, WA",53057,1386,28.91,38.79,38.92,"3,402.03",27.84,10.09
2018-01-01,"Maui County, HI",15009,1828,29.61,38.61,38.92,"3,235.27",26.02,11.96
2018-01-01,"Unidentified Counties, HI",15999,749,29.78,38.61,38.92,"3,202.40",25.73,11.71
2018-01-01,"Chester County, PA",42029,5370,31.29,38.77,38.92,"3,361.66",25.5,9.9
2017-01-01,"Linn County, OR",41043,1456,27.84,38.75,39,"3,389.92",27.91,11.57
2017-01-01,"Washington County, RI",44009,852,30.59,38.75,38.99,"3,372.16",26.02,13.29
2017-01-01,"Montgomery County, AL",1101,3172,27.15,38.08,38.18,"3,099.50",28.73,9.96
2017-01-01,"East Baton Rouge Parish, LA",22033,5975,27.85,38.08,38.12,"3,138.55",27.55,10.34
2017-01-01,"Cameron County, TX",48061,6276,26.65,38.08,38.13,"3,187.98",28.2,11.15
2017-01-01,"Webb County, TX",48479,4872,26.55,38.08,38.05,"3,206.51",27.69,10.42
2017-01-01,"Imperial County, CA",6025,2894,27.73,38.66,39.04,"3,327.67",27.9,9.25
2017-01-01,"Hampshire County, MA",25015,1003,31.4,38.91,39.06,"3,375.20",26.16,12.54
2017-01-01,"Caddo Parish, LA",22017,3231,27.05,37.66,37.69,"3,057.91",28.02,11.31
2017-01-01,"Bossier Parish, LA",22015,1627,27.63,37.91,38.11,"3,169.94",26.94,11.83
2017-01-01,"Kootenai County, ID",16055,1811,28.33,38.74,38.99,"3,367.05",26.21,12.62
2017-01-01,"Muscogee County, GA",13215,2791,27.23,37.99,38.21,"3,121.49",27.56,11.31
2017-01-01,"Terrebonne Parish, LA",22109,1544,27.06,37.99,38.16,"3,147.05",28.5,12.75
2017-01-01,"Mobile County, AL",1097,5607,27.1,38.07,38.27,"3,158.62",27.87,10.84
2017-01-01,"Allen County, OH",39003,1244,26.74,38.07,38.14,"3,205.93",28.09,11.85
2017-01-01,"Onslow County, NC",37133,4061,26.19,38.57,39.27,"3,323.53",26.4,11.96
2017-01-01,"Kankakee County, IL",17091,1289,27.8,38.15,38.33,"3,193.05",28.56,10.68
2017-01-01,"Whatcom County, WA",53073,2163,29.57,38.9,39.12,"3,425.49",26.41,10.33
2017-01-01,"Kanawha County, WV",54039,1929,27.18,37.9,38.12,"3,199.22",27.79,11.46
2017-01-01,"Rockland County, NY",36087,5481,29.79,38.98,39.11,"3,319.73",25.67,11.09
2017-01-01,"Unidentified Counties, MS",28999,26037,26.47,37.98,38.13,"3,134.50",28.73,11.61
2017-01-01,"Unidentified Counties, LA",22999,19602,26.61,38.06,38.02,"3,170.39",28.35,11.95
2017-01-01,"Marin County, CA",6041,2237,33.09,38.89,39,"3,352.58",24.73,10.49
2017-01-01,"Tompkins County, NY",36109,767,30.27,38.89,39.07,"3,357.22",25.94,11.76
2017-01-01,"Baltimore city, MD",24510,7941,28.39,38.22,38.33,"3,133.36",27.99,10.19
2017-01-01,"Deschutes County, OR",41017,1808,29.85,38.97,38.93,"3,317.68",25.57,10.88
2017-01-01,"Madison County, AL",1089,4253,28.42,38.13,38.21,"3,214.86",27.35,9.86
2017-01-01,"St. Louis city, MO",29510,4138,28.44,38.13,38.22,"3,127.37",27.27,10.01
2017-01-01,"Florence County, SC",45041,1695,27.31,38.13,38.16,"3,120.57",28.99,12.33
2017-01-01,"Tangipahoa Parish, LA",22105,1986,27,38.21,38.32,"3,176.75",28.38,10.46
2017-01-01,"Midland County, TX",48329,2826,27.51,38.21,38.32,"3,214.37",26.87,11.58
2017-01-01,"Nueces County, TX",48355,4520,27.18,38.21,38.27,"3,230.73",27.81,8.93
2017-01-01,"Humboldt County, CA",6023,1372,29.16,38.96,39.11,"3,382.60",26.96,12.82
2017-01-01,"Ulster County, NY",36111,1453,29.69,38.79,39.03,"3,339.84",28.16,10.72
2017-01-01,"Morgan County, AL",1103,1435,26.7,38.12,38.15,"3,201.54",27.76,10.78
2017-01-01,"Rapides Parish, LA",22079,1724,26.7,38.12,35.75,"3,153.02",27.76,10.83
2017-01-01,"Ascension Parish, LA",22005,1704,28.4,38.2,38.23,"3,227.73",27.57,11.15
2017-01-01,"Ector County, TX",48135,2750,26.4,37.95,38.06,"3,154.77",27.23,10.26
2017-01-01,"Hidalgo County, TX",48215,14108,26.77,37.95,38.1,"3,178.30",28.18,10.87
2017-01-01,"Shawnee County, KS",20177,2074,27.69,38.28,38.3,"3,270.58",28.43,11.29
2017-01-01,"Hinds County, MS",28049,3126,26.87,37.78,37.92,"3,047.03",28.83,12.44
2017-01-01,"Ouachita Parish, LA",22073,2152,26.66,37.86,37.94,"3,114.78",28.99,11.64
2017-01-01,"Calcasieu Parish, LA",22019,2987,26.67,38.02,38.24,"3,157.11",27.35,9.9
2017-01-01,"Rankin County, MS",28121,1732,28.23,38.02,38.17,"3,232.17",27.8,12.89
2017-01-01,"Merrimack County, NH",33013,1305,29.62,38.85,39.05,"3,376.12",27.54,12.12
2017-01-01,"Chittenden County, VT",50007,1450,31.02,38.85,39.08,"3,364.83",26.05,12.31
2017-01-01,"Shelby County, TN",47157,13163,27.59,38.18,38.23,"3,136.81",27.55,9.33
2017-01-01,"Androscoggin County, ME",23001,1241,28.38,38.84,39.05,"3,329.48",28.32,11.85
2017-01-01,"Unidentified Counties, NH",33999,2784,28.76,38.84,39.03,"3,334.77",27.19,12.36
2017-01-01,"Ocean County, NJ",34029,8597,29.37,38.84,39.09,"3,339.75",25.27,11
2017-01-01,"Unidentified Counties, VT",50999,4205,29.01,38.84,39.07,"3,349.52",27.62,12.92
2017-01-01,"Sumter County, SC",45085,1386,27.26,38.17,38.24,"3,172.92",29.56,11.33
2017-01-01,"Bonneville County, ID",16019,1876,27.78,38.29,38.25,"3,211.42",26.96,12.03
2017-01-01,"Jefferson County, AL",1073,8706,28.32,38.27,38.25,"3,150.12",27.34,10.47
2017-01-01,"Sedgwick County, KS",20173,6924,27.82,38.27,38.25,"3,267.96",27.25,10.71
2017-01-01,"Charles County, MD",24017,1842,29.26,38.18,38.25,"3,194.89",28.12,10.29
2017-01-01,"Palm Beach County, FL",12099,15050,29.79,38.41,38.5,"3,218.24",26.16,11.2
2017-01-01,"Charleston County, SC",45019,4803,29.85,38.41,38.5,"3,232.43",26.13,11.16
2017-01-01,"Alachua County, FL",12001,2824,28.93,38.32,38.5,"3,203.21",27.06,10.66
2017-01-01,"McLennan County, TX",48309,3446,27.1,38.32,38.5,"3,274.22",27.76,10.69
2017-01-01,"Beaufort County, SC",45013,2012,28.15,38.4,38.5,"3,252.82",26.62,11.85
2017-01-01,"Unidentified Counties, FL",12999,13012,27.15,38.3,38.5,"3,241.23",27.72,10.38
2017-01-01,"Unidentified Counties, KY",21999,33722,26.63,38.21,38.5,"3,258.54",28.06,11.93
2017-01-01,"Erie County, PA",42049,2994,27.95,38.29,38.5,"3,230.67",27.23,10.85
2017-01-01,"Hamilton County, OH",39061,10833,28.79,38.35,38.5,"3,222.59",26.9,11.55
2017-01-01,"Cumberland County, NJ",34011,1839,27.32,38.34,38.5,"3,202.70",28.06,10.21
2017-01-01,"Lake County, OH",39085,2198,29.38,38.49,38.75,"3,301.76",26.88,11.93
2017-01-01,"San Mateo County, CA",6081,8585,32.3,38.65,38.75,"3,279.04",25.1,11.66
2017-01-01,"Yuma County, AZ",4027,2960,27.01,38.56,38.75,"3,365.06",28.26,9.94
2017-01-01,"Benton County, WA",53005,2563,28.24,38.56,38.75,"3,331.30",27.37,11.13
2017-01-01,"Alamance County, NC",37001,1940,28,38.47,38.75,"3,254.35",28.06,11.37
2017-01-01,"Denver County, CO",8031,9594,30.16,38.72,38.75,"3,183.81",25.65,10.35
2017-01-01,"Allegan County, MI",26005,1306,28.1,38.53,38.75,"3,330.01",27.98,11.52
2017-01-01,"Miami County, OH",39109,1154,27.6,38.52,38.75,"3,331.08",27.3,11.5
2017-01-01,"Pinal County, AZ",4021,4392,27.72,38.49,38.58,"3,311.03",27.9,11.8
2017-01-01,"Hillsborough County, FL",12057,17416,28.76,38.4,38.58,"3,221.31",26.52,10.72
2017-01-01,"Aiken County, SC",45003,1860,27.71,38.31,38.58,"3,237.71",27.76,11.1
2017-01-01,"York County, SC",45091,2958,28.82,38.47,38.58,"3,269.78",26.75,11.67
2017-01-01,"Davidson County, NC",37057,1761,27.14,38.21,38.58,"3,217.88",27.98,14.09
2017-01-01,"Fresno County, CA",6019,14541,28.25,38.53,38.58,"3,286.95",28.01,13.75
2017-01-01,"Saginaw County, MI",26145,2244,27.39,38.78,38.58,"3,233.79",28.84,11.68
2017-01-01,"Dallas County, TX",48113,39263,28.28,38.44,38.58,"3,236.84",25.79,9.71
2017-01-01,"Fayette County, GA",13113,886,30.37,38.42,38.58,"3,239.11",26.7,12.29
2017-01-01,"Unidentified Counties, NJ",34999,1477,28.55,38.74,38.83,"3,320.46",27.15,10.29
2017-01-01,"Lane County, OR",41039,3459,28.9,38.72,38.83,"3,347.27",27.03,11.82
2017-01-01,"Chautauqua County, NY",36013,1344,27.36,38.62,38.83,"3,315.20",27.71,11.27
2017-01-01,"Norfolk County, MA",25021,7134,32.28,38.7,38.83,"3,312.66",25.13,12.27
2017-01-01,"Mesa County, CO",8077,1624,27.85,38.69,38.83,"3,223",26.89,10.33
2017-01-01,"Westmoreland County, PA",42129,2953,29.12,38.59,38.83,"3,290.64",26.68,13.03
2017-01-01,"Broward County, FL",12011,22322,30.16,38.33,38.41,"3,189.79",26.24,10.33
2017-01-01,"Peoria County, IL",17143,2533,27.78,38.24,38.41,"3,230.14",28.14,11.21
2017-01-01,"Boone County, MO",29019,2072,29.09,38.48,38.41,"3,266.63",26.43,11.39
2017-01-01,"Brazoria County, TX",48039,4630,28.64,38.22,38.41,"3,247.19",27.24,10.01
2017-01-01,"Cuyahoga County, OH",39035,14550,28.58,38.28,38.41,"3,169.11",27.36,11.52
2017-01-01,"Chatham County, GA",13051,3712,28.21,38.18,38.41,"3,176.98",27.85,9.76
2017-01-01,"Richland County, SC",45079,4646,28.64,38.18,38.41,"3,183.68",28.25,11.37
2017-01-01,"Shelby County, AL",1117,2283,29.49,38.43,38.41,"3,285.29",26.89,10.76
2017-01-01,"Santa Barbara County, CA",6083,5531,28.94,38.58,38.66,"3,291.98",26.71,13.51
2017-01-01,"Ingham County, MI",26065,3237,28.68,38.56,38.66,"3,249.94",27.8,12.82
2017-01-01,"Washington County, AR",5143,3199,27.73,38.45,38.66,"3,285.39",27.18,10.22
2017-01-01,"Jackson County, MI",26075,1772,27.23,38.45,38.66,"3,279.43",27.85,11.94
2017-01-01,"Middlesex County, NJ",34023,9123,30.53,38.53,38.66,"3,230.62",26.28,10.91
2017-01-01,"Erie County, NY",36029,9870,29.3,38.53,38.66,"3,268.14",27.68,10.45
2017-01-01,"Travis County, TX",48453,15142,29.85,38.53,38.66,"3,289.90",25.74,12.4
2017-01-01,"Albany County, NY",36001,3083,30.01,38.61,38.66,"3,286.05",27.36,11.86
2017-01-01,"Cabarrus County, NC",37025,2593,28.97,38.43,38.66,"3,264.88",27.33,11.65
2017-01-01,"Jasper County, MO",29097,1596,26.28,38.42,38.66,"3,316.88",27.44,11.42
2017-01-01,"Unidentified Counties, OH",39999,30558,27.16,38.42,38.66,"3,298.84",27.55,11.48
2017-01-01,"Berkeley County, SC",45015,2697,28.29,38.42,38.66,"3,283.35",27.76,11.3
2017-01-01,"Boulder County, CO",8013,2627,31.37,38.91,38.91,"3,252.12",24.79,10.71
2017-01-01,"Middlesex County, MA",25017,16736,32.06,38.73,38.91,"3,307.86",25.26,12.07
2017-01-01,"Clackamas County, OR",41005,3999,30.16,38.72,38.91,"3,363.45",26.43,11.64
2017-01-01,"Unidentified Counties, ME",23999,3947,27.96,38.71,38.91,"3,333.45",28.08,12.78
2017-01-01,"Snohomish County, WA",53061,9883,30.09,38.71,38.91,"3,347.24",26.39,11.01
2017-01-01,"Multnomah County, OR",41051,8573,30.77,38.78,38.91,"3,327.89",26.03,11.42
2017-01-01,"St. Mary's County, MD",24037,1352,29.2,38.77,38.91,"3,384.63",27.71,11.56
2017-01-01,"Cache County, UT",49005,2194,27.91,38.33,38.49,"3,279.30",26.11,11.6
2017-01-01,"Unidentified Counties, AR",5999,20701,26.11,38.24,38.49,"3,210.47",28.03,10.44
2017-01-01,"Unidentified Counties, KS",20999,16623,27.41,38.48,38.49,"3,308.11",27.61,11.02
2017-01-01,"Milwaukee County, WI",55079,13427,28.34,38.3,38.49,"3,197.99",28.03,11.71
2017-01-01,"Bartow County, GA",13015,1307,27.1,38.37,38.49,"3,282.15",28.02,12.54
2017-01-01,"Baltimore County, MD",24005,9844,29.91,38.37,38.49,"3,238.55",27.25,10.81
